attribute,year,count,mean,std,min,25%,50%,75%,max
DDLPI,2006,5647.0,201094.02673986187,305.1191845557524,200602.0,200903.0,201007.0,201209.0,201801.0
DDLPI,2007,6282.0,201121.4848774276,296.6127743139545,200705.0,200906.0,201009.0,201278.75,201801.0
DDLPI,2008,3558.0,201184.9949409781,297.8527701333564,200802.0,200912.0,201105.0,201401.0,201801.0
DDLPI,2009,870.0,201384.4574712644,281.288061332406,200903.0,201110.25,201311.0,201701.75,201801.0
DDLPI,2010,686.0,201478.82069970845,247.4761389251901,201003.0,201302.0,201503.0,201710.0,201801.0
DDLPI,2011,528.0,201562.70454545453,216.55373847876388,201103.0,201401.0,201609.5,201712.0,201801.0
DDLPI,2012,356.0,201643.7724719101,165.52147701354602,201206.0,201510.0,201709.0,201801.0,201801.0
DDLPI,2013,512.0,201692.845703125,119.85851746332676,201304.0,201609.0,201711.0,201801.0,201801.0
DDLPI,2014,655.0,201700.07480916032,102.31746881942124,201402.0,201611.5,201711.0,201801.0,201801.0
DDLPI,2015,604.0,201730.67880794703,70.3773257142955,201505.0,201709.0,201711.0,201801.0,201801.0
DDLPI,2016,534.0,201748.51310861425,49.02913726180922,201607.0,201710.0,201712.0,201801.0,201801.0
DDLPI,2017,296.0,201757.51351351352,45.375269376646216,201703.0,201711.0,201801.0,201801.0,201801.0
ELTV,2006,44036.0,57.788840948314956,27.706661648891803,0.0,40.1,58.4,74.7,343.4
ELTV,2007,51640.0,61.60517428350146,26.36704896423818,0.1,45.0,62.4,77.4,223.2
ELTV,2008,47647.0,53.64647931664109,24.731886225234252,0.1,36.6,54.0,69.2,268.7
ELTV,2009,101373.0,43.48209878369988,19.511916811294178,0.0,28.9,43.3,57.7,342.9
ELTV,2010,155111.0,42.067193816041744,18.24029155760297,0.0,28.7,41.8,55.4,149.9
ELTV,2011,201851.0,41.46922036551644,17.760839723670895,0.0,28.6,41.2,54.1,340.8
ELTV,2012,349644.0,43.20794922835765,16.797032485628385,0.1,31.4,43.4,55.3,578.3
ELTV,2013,357792.0,48.68227685358973,17.10654239874017,0.0,37.1,49.5,61.0,421.4
ELTV,2014,335060.0,56.99914821226262,16.847151694441607,0.0,47.1,59.0,68.8,402.1
ELTV,2015,433830.0,60.222820920637176,16.43202803353639,0.0,50.7,62.5,71.5,459.6
ELTV,2016,498808.0,64.67393546214312,16.48569284595473,0.1,55.4,67.5,75.7,290.2
ELTV,2017,294470.0,70.20994974021174,17.108335804019884,0.0,61.7,73.7,80.9,377.5
MI_recover,2006,4201.0,9132.957153058796,21500.0756136562,0.0,0.0,0.0,0.0,139622.0
MI_recover,2007,4616.0,14431.144930675908,27733.954453746886,0.0,0.0,0.0,20516.75,168496.0
MI_recover,2008,2208.0,13078.882699275362,26820.54298462833,0.0,0.0,0.0,15320.0,224716.0
MI_recover,2009,293.0,6481.204778156995,18484.39705106669,0.0,0.0,0.0,0.0,113736.0
MI_recover,2010,141.0,3948.77304964539,14180.834756997532,0.0,0.0,0.0,0.0,102640.0
MI_recover,2011,68.0,10943.75,25936.641264835092,0.0,0.0,0.0,0.0,119296.0
MI_recover,2012,23.0,8826.695652173914,17062.14623725116,0.0,0.0,0.0,10413.5,68466.0
MI_recover,2013,37.0,11751.054054054053,23919.019295375645,0.0,0.0,0.0,10550.0,94086.0
MI_recover,2014,24.0,12586.5,24066.963924054467,0.0,0.0,0.0,19268.75,97872.0
MI_recover,2015,7.0,24321.142857142862,26167.19591669801,0.0,0.0,24622.0,39306.5,67013.0
MM_remain,2006,2981801.0,299.50634599693274,73.89235575375024,-1.0,281.0,322.0,344.0,603.0
MM_remain,2007,2774656.0,308.05486734211377,69.86219079647688,-32.0,292.0,326.0,347.0,556.0
MM_remain,2008,2264433.0,302.8057500486877,74.57386017685151,-1.0,288.0,328.0,348.0,481.0
MM_remain,2009,2652999.0,284.72228674040207,79.82202403297438,0.0,264.0,318.0,342.0,480.0
MM_remain,2010,2612543.0,263.5197621627663,89.1038339832919,0.0,171.0,302.0,338.0,480.0
MM_remain,2011,2451843.0,254.17867130970455,92.96516992658327,0.0,162.0,299.0,337.0,480.0
MM_remain,2012,2733146.0,258.48441868820765,90.52384005520523,0.0,163.0,306.0,335.0,480.0
MM_remain,2013,2329124.0,275.8235813121156,86.69044157616055,0.0,173.0,321.0,342.0,480.0
MM_remain,2014,1771613.0,299.9034619863368,76.53013103828286,0.0,316.0,335.0,349.0,480.0
MM_remain,2015,1457931.0,301.836206240213,75.97081019984084,0.0,278.0,340.0,351.0,480.0
MM_remain,2016,970344.0,308.6424144427131,74.41216934328793,78.0,335.0,347.0,354.0,480.0
MM_remain,2017,361718.0,318.1495280854146,71.32446387376973,85.0,349.0,354.0,357.0,363.0
MM_report,2006,2981801.0,200970.5202111073,282.5014791794893,200602.0,200711.0,200906.0,201110.0,201803.0
MM_report,2007,2774656.0,201047.14960232907,264.8464515206915,200702.0,200810.0,201004.0,201206.0,201803.0
MM_report,2008,2264433.0,201101.72821584923,241.34320766856467,200802.0,200907.0,201010.0,201210.0,201803.0
MM_report,2009,2652999.0,201212.42150524745,231.60380784881585,200902.0,201009.0,201201.0,201402.0,201803.0
MM_report,2010,2612543.0,201308.06631125306,216.08197575012485,201002.0,201109.0,201301.0,201502.0,201803.0
MM_report,2011,2451843.0,201388.35723780032,193.09231077403604,201102.0,201208.0,201401.0,201511.0,201803.0
MM_report,2012,2733146.0,201474.97561052354,165.65331210661984,201202.0,201310.0,201502.0,201607.0,201803.0
MM_report,2013,2329124.0,201527.99442837734,137.90451692497905,201302.0,201407.0,201508.0,201610.0,201803.0
MM_report,2014,1771613.0,201579.0174135096,110.7831624638714,201402.0,201504.0,201602.0,201702.0,201803.0
MM_report,2015,1457931.0,201639.19288498568,85.14101168954677,201502.0,201603.0,201610.0,201707.0,201803.0
MM_report,2016,970344.0,201693.45554050934,60.91654765399742,201602.0,201612.0,201705.0,201710.0,201803.0
MM_report,2017,361718.0,201736.6454945565,42.9076834103484,201702.0,201708.0,201711.0,201801.0,201803.0
Non_MI_recover,2006,4201.0,5734.063556296121,23407.332456366494,-6945.0,293.0,1099.0,2404.0,325650.0
Non_MI_recover,2007,4616.0,9796.520797227036,39566.00390108604,-14677.0,217.75,1078.5,2606.25,511239.0
Non_MI_recover,2008,2208.0,11702.523097826086,45943.940282982156,-687.0,189.25,1111.0,2668.25,474358.0
Non_MI_recover,2009,293.0,7334.979522184301,35244.60261223126,-416.0,61.0,894.0,2327.0,360046.0
Non_MI_recover,2010,141.0,3012.1560283687945,11119.422273843762,0.0,0.0,792.0,2318.0,112456.0
Non_MI_recover,2011,68.0,1743.235294117647,2105.7674753467604,0.0,0.0,1010.0,2809.0,8121.0
Non_MI_recover,2012,23.0,3722.608695652174,11343.669667340415,0.0,0.0,793.0,2576.0,55221.0
Non_MI_recover,2013,37.0,14685.567567567568,66207.68532115879,0.0,0.0,855.0,2452.0,395915.0
Non_MI_recover,2014,24.0,1951.75,1896.207754394567,0.0,581.5,1314.5,2878.25,7336.0
Non_MI_recover,2015,7.0,1386.428571428571,1226.0308393542225,0.0,166.0,1846.0,2409.5,2708.0
act_UPB,2006,2981801.0,157320.8811686007,92174.78887392164,0.0,89160.22,139511.25,209000.0,802000.0
act_UPB,2007,2774656.0,160294.36136358307,96288.42108196583,0.0,89319.65,139298.91,213558.76,802000.0
act_UPB,2008,2264433.0,169830.63902395742,105442.52187938073,0.0,90992.65,147000.0,230044.14,802000.0
act_UPB,2009,2652999.0,175750.1240931495,108846.33586738765,0.0,95392.435,151623.93,234364.28,800000.0
act_UPB,2010,2612543.0,167037.8560719216,106819.76134367225,0.0,91040.14,140869.11,219115.49,1127000.0
act_UPB,2011,2451843.0,173162.01941495074,111933.48515848386,0.0,92809.21,146311.37,228717.21,996000.0
act_UPB,2012,2733146.0,193752.44074484296,114638.52811522275,0.0,107805.2,167999.47,259060.3425,999000.0
act_UPB,2013,2329124.0,195795.70360618524,111978.98444047457,0.0,110797.1225,172000.0,262860.75,968000.0
act_UPB,2014,1771613.0,195725.77497748888,112551.83633934,0.0,111924.57,172941.11,261336.34,1144000.0
act_UPB,2015,1457931.0,215189.78676855145,116783.49791153248,0.0,126979.47,193248.94,287286.92,967000.0
act_UPB,2016,970344.0,230333.1850507528,117265.55825169245,0.0,141000.0,212000.0,305991.445,968000.0
act_UPB,2017,361718.0,230199.7346773717,119865.29670792268,0.0,139000.0,209000.0,305000.0,967000.0
defer_UPB,2006,2981801.0,638.0233551903423,7164.401570989835,0.0,0.0,0.0,0.0,271000.0
defer_UPB,2007,2774656.0,839.3048139012228,8497.673897945524,0.0,0.0,0.0,0.0,260100.0
defer_UPB,2008,2264433.0,514.1153239950223,6762.3012079192995,0.0,0.0,0.0,0.0,332500.0
defer_UPB,2009,2652999.0,11.195104110480244,747.8168503500008,0.0,0.0,0.0,0.0,96715.21
defer_UPB,2010,2612543.0,5.389756620273816,574.2583407913479,0.0,0.0,0.0,0.0,99886.14
defer_UPB,2011,2451843.0,0.31993856458182673,120.96446591190356,0.0,0.0,0.0,0.0,56558.45
defer_UPB,2012,2733146.0,0.3016686082631515,99.94778577402936,0.0,0.0,0.0,0.0,33719.22
defer_UPB,2013,2329124.0,0.4976422165586735,122.72277525658258,0.0,0.0,0.0,0.0,35991.99
defer_UPB,2014,1771613.0,0.32286175931199473,63.48657570554901,0.0,0.0,0.0,0.0,34681.87
defer_UPB,2015,1457931.0,0.11515333030163982,23.290802160233522,0.0,0.0,0.0,0.0,7800.0
defer_UPB,2016,970344.0,0.07116274228521019,17.798268495373193,0.0,0.0,0.0,0.0,6797.58
defer_UPB,2017,361718.0,0.039696448614666674,9.752923158377289,0.0,0.0,0.0,0.0,2453.58
delinquency,2016,970344.0,0.008826766589992827,0.1645616173390014,0.0,0.0,0.0,0.0,16.0
delinquency,2017,361718.0,0.008102997362586323,0.1394221621028613,0.0,0.0,0.0,0.0,11.0
expense,2006,4201.0,-15669.726969769104,15694.850990098306,-123619.0,-20754.0,-11555.0,-5736.0,138608.0
expense,2007,4616.0,-15357.131715771233,16176.757776925828,-188300.0,-20831.0,-11109.5,-5278.0,244886.0
expense,2008,2208.0,-15449.211503623188,21095.325650228384,-184478.0,-21486.5,-11514.5,-5308.25,498756.0
expense,2009,293.0,-16323.750853242322,19358.852143425276,-93224.0,-23084.0,-13420.0,-5197.0,141883.0
expense,2010,141.0,-18846.59574468085,16634.963811622252,-111076.0,-25877.0,-14871.0,-7566.0,116.0
expense,2011,68.0,-17600.91176470588,15993.64165053818,-66965.0,-23189.75,-15133.0,-6860.25,0.0
expense,2012,23.0,-16853.739130434784,16882.381526898473,-64693.0,-23619.5,-13402.0,-4609.0,-85.0
expense,2013,37.0,-12551.702702702705,9695.649788736484,-41447.0,-19397.0,-10291.0,-4915.0,0.0
expense,2014,24.0,-12647.333333333336,9742.673816845623,-38771.0,-19103.25,-9803.0,-5715.75,-195.0
expense,2015,7.0,-12602.285714285714,9084.618974110135,-29551.0,-15874.0,-10982.0,-6054.0,-3827.0
interest_rate,2006,2981801.0,6.2708015561721515,0.7564621382536173,0.0,6.125,6.375,6.625,50.0
interest_rate,2007,2774656.0,6.205151418050263,0.8480419842440767,0.0,6.0,6.375,6.625,43.75
interest_rate,2008,2264433.0,5.9482208332067685,0.8020742624848319,0.0,5.625,6.0,6.375,42.5
interest_rate,2009,2652999.0,4.9450800433779785,0.39297968179703613,0.0,4.75,4.875,5.25,7.625
interest_rate,2010,2612543.0,4.625254468157388,0.4978347501045917,0.0,4.25,4.625,5.0,6.75
interest_rate,2011,2451843.0,4.319746862667757,0.5744125621348052,0.0,3.875,4.375,4.75,6.75
interest_rate,2012,2733146.0,3.5971351431685417,0.4416916938105207,0.0,3.25,3.625,3.875,5.75
interest_rate,2013,2329124.0,3.783918607170148,0.6235758292317574,0.0,3.375,3.75,4.25,6.25
interest_rate,2014,1771613.0,4.2756490779894305,0.4630061513801878,0.0,4.125,4.375,4.625,5.75
interest_rate,2015,1457931.0,3.938975883636228,0.4441720440327708,0.0,3.75,4.0,4.25,5.5
interest_rate,2016,970344.0,3.788647327136689,0.4648662212299417,2.25,3.55,3.75,4.125,5.875
interest_rate,2017,361718.0,4.209889955711064,0.4485501410236624,2.25,4.0,4.25,4.5,6.125
legal_cost,2006,4201.0,-3394.402761247322,2583.478226498617,-30052.0,-4635.0,-3079.0,-1854.0,0.0
legal_cost,2007,4616.0,-3343.418544194108,2774.4539831720836,-70304.0,-4537.5,-3052.0,-1696.0,0.0
legal_cost,2008,2208.0,-3226.8414855072465,2602.7561865134576,-24573.0,-4388.25,-2985.5,-1614.25,0.0
legal_cost,2009,293.0,-3387.2184300341296,3774.777150285392,-44954.0,-4689.0,-3050.0,-1165.0,0.0
legal_cost,2010,141.0,-3842.872340425532,4025.959200437409,-35227.0,-5160.0,-3137.0,-1701.0,0.0
legal_cost,2011,68.0,-3280.7352941176473,3324.2224480483947,-15463.0,-4980.75,-2818.5,-442.5,0.0
legal_cost,2012,23.0,-2995.913043478261,2276.739033894421,-8037.0,-4514.5,-2662.0,-1804.5,0.0
legal_cost,2013,37.0,-3310.45945945946,3275.781277417264,-12032.0,-5227.0,-2486.0,-738.0,0.0
legal_cost,2014,24.0,-3060.541666666666,2857.4974758125973,-9716.0,-4255.25,-2419.5,-1187.0,0.0
legal_cost,2015,7.0,-3554.5714285714284,3219.8289735710528,-9294.0,-4710.5,-4192.0,-987.5,0.0
load_age,2006,2981801.0,42.695682240364135,33.72185180940963,0.0,16.0,34.0,62.0,145.0
load_age,2007,2774656.0,39.98631578112746,31.580706415248933,0.0,14.0,32.0,59.0,133.0
load_age,2008,2264433.0,34.71077837145104,28.739285837284196,0.0,12.0,27.0,51.0,121.0
load_age,2009,2652999.0,35.70336475814729,27.321417146654376,0.0,13.0,29.0,54.0,109.0
load_age,2010,2612543.0,35.028843161624515,25.43507557402115,0.0,13.0,30.0,54.0,97.0
load_age,2011,2451843.0,32.698255149289736,22.710260132121228,0.0,13.0,30.0,51.0,85.0
load_age,2012,2733146.0,31.118403846702666,19.487848599163264,0.0,14.0,30.0,47.0,73.0
load_age,2013,2329124.0,25.98100916911251,16.30644566264211,0.0,12.0,25.0,39.0,61.0
load_age,2014,1771613.0,19.76658333394483,12.727520541835494,0.0,9.0,19.0,30.0,49.0
load_age,2015,1457931.0,15.196114219397217,9.54707648831062,0.0,7.0,15.0,23.0,37.0
load_age,2016,970344.0,9.830887808859536,6.267999276010428,0.0,5.0,9.0,15.0,25.0
load_age,2017,361718.0,4.824791688552962,3.3518096859464213,0.0,2.0,4.0,7.0,13.0
loss,2006,4201.0,-86827.07498214711,65108.75522486781,-487818.0,-127467.0,-76655.0,-37372.0,59354.0
loss,2007,4616.0,-82593.70125649912,70174.64124281461,-528099.0,-117524.0,-72059.5,-30482.75,65731.0
loss,2008,2208.0,-75396.83423913043,69236.67712181584,-442674.0,-107411.0,-61724.0,-25039.5,112666.0
loss,2009,293.0,-60664.79180887372,56789.713804655905,-350134.0,-87322.0,-48473.0,-21990.0,29983.0
loss,2010,141.0,-48890.482269503555,46146.76451444315,-280665.0,-67093.0,-41017.0,-19071.0,32345.0
loss,2011,68.0,-45664.44117647059,53945.06138583829,-289822.0,-52165.75,-34748.5,-13544.75,3021.0
loss,2012,23.0,-49787.43478260869,53322.11286973988,-245103.0,-70125.0,-52074.0,-7753.0,15973.0
loss,2013,37.0,-20111.81081081081,29236.07165703757,-83564.0,-44595.0,-5455.0,0.0,31090.0
loss,2014,24.0,-29256.0,27665.69443568506,-90827.0,-40525.0,-21844.5,-6283.0,3360.0
loss,2015,7.0,-19440.571428571428,29881.599080689237,-76430.0,-31048.5,-587.0,483.0,2064.0
mainten,2006,4201.0,-4884.736253273029,7807.728377364749,-89012.0,-6033.0,-1940.0,-91.0,0.0
mainten,2007,4616.0,-4599.818674176777,7034.9168401347815,-55117.0,-5761.25,-1779.5,-90.0,0.0
mainten,2008,2208.0,-4781.345108695652,7301.552842116513,-60491.0,-6192.25,-1866.5,-90.0,0.0
mainten,2009,293.0,-5638.610921501707,8034.971851619564,-44065.0,-8206.0,-2217.0,-68.0,0.0
mainten,2010,141.0,-6585.035460992908,8797.195001339385,-39708.0,-8291.0,-3673.0,-216.0,0.0
mainten,2011,68.0,-6990.779411764705,10524.705296466991,-48874.0,-11232.5,-2286.5,-100.75,0.0
mainten,2012,23.0,-7531.695652173914,8972.048384919903,-30232.0,-12810.0,-4362.0,-117.0,0.0
mainten,2013,37.0,-3245.783783783784,5181.947784457196,-17870.0,-4419.0,-195.0,-42.0,0.0
mainten,2014,24.0,-3425.375,5360.702175068356,-17832.0,-3737.0,-280.0,-90.0,-15.0
mainten,2015,7.0,-3867.571428571429,7516.934855314872,-20738.0,-2382.5,-1215.0,-147.5,-60.0
mix_expense,2006,4201.0,-681.7741014044275,2859.826372044881,-24441.0,-842.0,-370.0,-220.0,158807.0
mix_expense,2007,4616.0,-752.8875649913343,2228.6296133131173,-110236.0,-810.0,-369.5,-230.0,32001.0
mix_expense,2008,2208.0,-295.5027173913044,13863.46566555686,-142559.0,-910.0,-365.0,-220.0,527437.0
mix_expense,2009,293.0,-386.12969283276453,8519.646298504149,-11794.0,-1177.0,-450.0,-195.0,143356.0
mix_expense,2010,141.0,-1227.482269503546,1697.4747404088941,-11925.0,-1432.0,-1061.0,-190.0,146.0
mix_expense,2011,68.0,-1057.0735294117646,1018.378493344572,-5098.0,-1398.25,-1050.5,-207.5,0.0
mix_expense,2012,23.0,-992.782608695652,872.0442001163252,-4203.0,-1164.0,-1045.0,-320.0,-85.0
mix_expense,2013,37.0,-1349.2702702702702,2126.693595031299,-9788.0,-1170.0,-1055.0,-170.0,0.0
mix_expense,2014,24.0,-1523.541666666667,1569.9424242881362,-6360.0,-2741.5,-1131.5,-246.25,1150.0
mix_expense,2015,7.0,-1120.857142857143,1050.1319644964358,-2640.0,-1844.0,-1168.0,-132.5,-85.0
modify_cost,2006,49997.0,1431.915314118843,8859.571493438678,-15195.29,0.0,0.0,0.0,206299.9
modify_cost,2007,49996.0,1818.30775982079,10211.243314937255,0.0,0.0,0.0,0.0,204355.73
modify_cost,2008,49995.0,1015.084283628362,7717.468148347638,0.0,0.0,0.0,0.0,230696.11
modify_cost,2009,49998.0,21.903458338333525,629.8395941638812,-966.83,0.0,0.0,0.0,47202.67
modify_cost,2010,49998.0,7.758951958078322,320.55240478156406,-683.56,0.0,0.0,0.0,39056.73
modify_cost,2011,49997.0,4.327463847830871,228.19377376655243,-1466.27,0.0,0.0,0.0,19941.27
modify_cost,2012,49997.0,-0.01033462007720463,18.08152126041041,-2244.77,0.0,0.0,0.0,2697.6
modify_cost,2013,50000.0,1.0907022,97.59423055562237,-6700.63,0.0,0.0,0.0,12679.5
modify_cost,2014,50000.0,1.7159626000000001,79.18861830372174,-649.62,0.0,0.0,0.0,5892.06
modify_cost,2015,49999.0,0.2281643632872657,23.68007007089981,-351.86,0.0,0.0,0.0,3597.64
modify_cost,2016,50000.0,0.0101494,1.3208329613050689,-40.19,0.0,0.0,0.0,270.47
modify_cost,2017,37465.0,0.0014077138662751901,0.20218376955193926,0.0,0.0,0.0,0.0,34.76
sale_proceed,2014,24.0,134550.0,108593.50208761194,-6000.0,54300.0,114200.0,193175.0,397000.0
sale_proceed,2015,7.0,165642.85714285713,96933.70341188279,73000.0,87950.0,133300.0,228050.0,321200.0
tax,2006,4201.0,-6708.832420852178,9356.940686692998,-98168.0,-8316.0,-3946.0,-1546.0,121136.0
tax,2007,4616.0,-6661.035745233969,11150.950354954366,-182003.0,-8296.0,-3740.5,-1375.0,258903.0
tax,2008,2208.0,-7145.567934782609,10907.89471351,-148836.0,-9193.5,-3793.0,-1341.0,107813.0
tax,2009,293.0,-6911.825938566552,11143.943769298978,-69437.0,-9114.0,-3838.0,-1156.0,72252.0
tax,2010,141.0,-7191.255319148936,11568.597283412337,-94810.0,-10391.0,-4216.0,-1001.0,6311.0
tax,2011,68.0,-6272.367647058823,7838.64088681007,-39216.0,-9211.0,-4502.0,0.0,2959.0
tax,2012,23.0,-5333.391304347826,8663.174920521767,-37337.0,-6897.0,-4119.0,-146.5,8826.0
tax,2013,37.0,-4646.216216216216,5464.604291535029,-19669.0,-6234.0,-2832.0,0.0,0.0
tax,2014,24.0,-4637.916666666667,5912.298250380241,-19624.0,-5064.25,-2920.0,-1142.0,3332.0
tax,2015,7.0,-4059.285714285714,2384.012773615508,-7744.0,-5499.0,-3118.0,-2517.0,-1521.0
zero_code,2006,45523.0,1.598005403861784,2.160101981709999,1.0,1.0,1.0,1.0,15.0
zero_code,2007,44853.0,1.7069761219985284,2.3274090431386703,1.0,1.0,1.0,1.0,15.0
zero_code,2008,45400.0,1.3548237885462555,1.682089985238432,1.0,1.0,1.0,1.0,15.0
zero_code,2009,41040.0,1.0558723196881092,0.6471429104248655,1.0,1.0,1.0,1.0,15.0
zero_code,2010,36411.0,1.0318585042981516,0.5007285034768991,1.0,1.0,1.0,1.0,15.0
zero_code,2011,32267.0,1.021291102364645,0.3769358188902645,1.0,1.0,1.0,1.0,15.0
zero_code,2012,19616.0,1.0173837683523654,0.33981837788905844,1.0,1.0,1.0,1.0,15.0
zero_code,2013,18492.0,1.026606099935107,0.4100377687006126,1.0,1.0,1.0,1.0,15.0
zero_code,2014,20285.0,1.0252896228740451,0.3830377613439704,1.0,1.0,1.0,1.0,15.0
zero_code,2015,11192.0,1.0208184417441029,0.32747880034382576,1.0,1.0,1.0,1.0,9.0
zero_code,2016,4961.0,1.0503930659141305,0.4962361831832514,1.0,1.0,1.0,1.0,6.0
zero_code,2017,1563.0,1.1311580294305823,0.7993725948725242,1.0,1.0,1.0,1.0,6.0
zero_date,2006,45523.0,201049.85306328672,259.8433393538296,200602.0,200901.0,201007.0,201208.0,201803.0
zero_date,2007,44853.0,201109.67964238735,240.16010026173177,200703.0,200906.0,201101.0,201301.0,201803.0
zero_date,2008,45400.0,201127.35768722463,214.4336301158226,200802.0,200912.0,201103.0,201212.0,201803.0
zero_date,2009,41040.0,201254.71900584802,199.98523895766792,200902.0,201109.0,201209.0,201312.0,201803.0
zero_date,2010,36411.0,201320.49199417763,195.49030651166768,201002.0,201203.0,201302.0,201502.0,201803.0
zero_date,2011,32267.0,201377.70573651095,184.2122285200097,201103.0,201209.0,201307.0,201509.0,201803.0
zero_date,2012,19616.0,201502.42827283853,163.69506867194875,201203.0,201401.0,201508.0,201610.0,201803.0
zero_date,2013,18492.0,201570.43629677696,114.159387687937,201303.0,201503.0,201603.0,201612.0,201803.0
zero_date,2014,20285.0,201597.0240571851,95.42444189322514,201402.0,201508.0,201606.0,201702.0,201803.0
zero_date,2015,11192.0,201655.90948892068,71.49727520752971,201502.0,201607.0,201612.0,201708.0,201803.0
zero_date,2016,4961.0,201699.47893569843,59.14436965128343,201602.0,201701.0,201707.0,201711.0,201803.0
zero_date,2017,1563.0,201740.33845169548,43.69408231213121,201702.0,201709.0,201711.0,201801.0,201803.0
